星期四,语文,数学,化学,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,化学,物理,政治,

学号：,98,,班级:,高二3班
星期一,数学,生物,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,生物,
星期四,语文,数学,生物,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,生物,物理,政治,

学号：,99,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,100,,班级:,高二2班
星期一,数学,历史,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,历史,
星期四,数学,语文,历史,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,历史,物理,生物,

学号：,101,,班级:,高二1班
星期一,数学,历史,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,历史,
星期四,语文,英语,历史,数学,自习,化学,
星期五,英语,英语,数学,数学,历史,体育,物理,

学号：,102,,班级:,高二3班
星期一,数学,化学,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,化学,物理,政治,

学号：,103,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,104,,班级:,高二9班
星期一,语文,生物,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,生物,
星期四,语文,数学,生物,英语,化学,自习,
星期五,英语,英语,数学,化学,生物,体育,物理,

学号：,105,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,106,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,107,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,108,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,109,,班级:,高二3班
星期一,数学,化学,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,化学,物理,政治,

学号：,110,,班级:,高二2班
星期一,数学,地理,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,地理,
星期四,数学,语文,地理,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,地理,物理,生物,

学号：,111,,班级:,高二5班
星期一,英语,政治,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,政治,
星期四,英语,数学,政治,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,政治,历史,自习,

学号：,112,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,113,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,114,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,115,,班级:,高二3班
星期一,数学,化学,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,化学,物理,政治,

学号：,116,,班级:,高二1班
星期一,数学,生物,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,生物,
星期四,语文,英语,生物,数学,自习,化学,
星期五,英语,英语,数学,数学,生物,体育,物理,

学号：,117,,班级:,高二10班
星期一,数学,历史,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,历史,生物,物理,

学号：,118,,班级:,高二2班
星期一,数学,历史,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,历史,
星期四,数学,语文,历史,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,历史,物理,生物,

学号：,119,,班级:,高二3班
星期一,数学,化学,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,化学,物理,政治,

学号：,120,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,121,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,122,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,123,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,124,,班级:,高二4班
星期一,数学,政治,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,政治,
星期四,语文,语文,政治,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,政治,生物,自习,

学号：,125,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,126,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,127,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,128,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,129,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,130,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,131,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,132,,班级:,高二4班
星期一,数学,政治,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,政治,
星期四,语文,语文,政治,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,政治,生物,自习,

学号：,133,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,134,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,135,,班级:,高二4班
星期一,数学,政治,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,政治,
星期四,语文,语文,政治,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,政治,生物,自习,

学号：,136,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,137,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,138,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,139,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,140,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,141,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,142,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,143,,班级:,高二1班
星期一,数学,历史,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,历史,
星期四,语文,英语,历史,数学,自习,化学,
星期五,英语,英语,数学,数学,历史,体育,物理,

学号：,144,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,145,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,146,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,147,,班级:,高二7班
星期一,英语,物理,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,物理,
星期四,语文,语文,物理,数学,化学,体育,
星期五,英语,英语,数学,语文,物理,自习,历史,

学号：,148,,班级:,高二4班
星期一,数学,政治,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,政治,
星期四,语文,语文,政治,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,政治,生物,自习,

学号：,149,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,150,,班级:,高二5班
星期一,英语,物理,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,物理,
星期四,英语,数学,物理,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,物理,历史,自习,

学号：,151,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,152,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,153,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,154,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,155,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,156,,班级:,高二2班
星期一,数学,历史,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,历史,
星期四,数学,语文,历史,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,历史,物理,生物,

学号：,157,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,158,,班级:,高二5班
星期一,英语,政治,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,政治,
星期四,英语,数学,政治,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,政治,历史,自习,

学号：,159,,班级:,高二4班
星期一,数学,历史,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,历史,
星期四,语文,语文,历史,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,历史,生物,自习,

学号：,160,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,161,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,162,,班级:,高二5班
星期一,英语,物理,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,物理,
星期四,英语,数学,物理,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,物理,历史,自习,

学号：,163,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,164,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,165,,班级:,高二5班
星期一,英语,物理,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,物理,
星期四,英语,数学,物理,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,物理,历史,自习,

学号：,166,,班级:,高二7班
星期一,英语,政治,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,政治,
星期四,语文,语文,政治,数学,化学,体育,
星期五,英语,英语,数学,语文,政治,自习,历史,

学号：,167,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,168,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,169,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,170,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,171,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,172,,班级:,高二4班
星期一,数学,物理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,物理,
星期四,语文,语文,物理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,物理,生物,自习,

学号：,173,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,174,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,175,,班级:,高二4班
星期一,数学,地理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,地理,
星期四,语文,语文,地理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,地理,生物,自习,

学号：,176,,班级:,高二4班
星期一,数学,地理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,地理,
星期四,语文,语文,地理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,地理,生物,自习,

学号：,177,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,178,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,179,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,180,,班级:,高二9班
星期一,语文,生物,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,生物,
星期四,语文,数学,生物,英语,化学,自习,
星期五,英语,英语,数学,化学,生物,体育,物理,

学号：,181,,班级:,高二6班
星期一,英语,历史,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,历史,
星期四,语文,数学,历史,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,历史,政治,体育,

学号：,182,,班级:,高二1班
星期一,数学,地理,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,地理,
星期四,语文,英语,地理,数学,自习,化学,
星期五,英语,英语,数学,数学,地理,体育,物理,

学号：,183,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,184,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,185,,班级:,高二8班
星期一,语文,生物,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,生物,
星期四,英语,数学,生物,语文,化学,自习,
星期五,数学,数学,英语,化学,生物,体育,政治,

学号：,186,,班级:,高二10班
星期一,数学,历史,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,历史,生物,物理,

学号：,187,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,188,,班级:,高二10班
星期一,数学,地理,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,地理,生物,物理,

学号：,189,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,190,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,191,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,192,,班级:,高二2班
星期一,数学,地理,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,地理,
星期四,数学,语文,地理,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,地理,物理,生物,

学号：,193,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,194,,班级:,高二4班
